Date,Open,High,Low,Close,Adj Close,Volume
2017-07-27,530.000000,539.799988,524.250000,525.750000,441.247894,15216
2017-07-28,525.000000,528.650024,522.099976,525.599976,441.122040,9562
2017-07-31,525.799988,533.250000,520.000000,524.849976,440.492615,8209
2017-08-01,525.450012,533.250000,521.250000,525.599976,441.122040,20751
2017-08-02,525.799988,527.000000,522.250000,525.549988,441.080017,8419
2017-08-03,521.000000,535.150024,521.000000,528.349976,443.430023,18382
2017-08-04,526.000000,532.750000,523.049988,527.549988,442.758606,17463
2017-08-07,522.799988,527.950012,521.099976,523.700012,439.527466,17917
2017-08-08,530.950012,535.000000,520.049988,527.650024,442.842560,26839
2017-08-09,525.049988,530.000000,522.400024,524.299988,440.030914,13242
2017-08-10,524.000000,524.150024,505.549988,507.600006,426.015106,20569
2017-08-11,502.000000,504.049988,485.100006,492.950012,413.719788,22097
2017-08-14,500.000000,512.500000,488.350006,490.899994,411.999237,18737
2017-08-16,499.000000,509.000000,495.000000,499.899994,419.552704,14855
2017-08-17,500.000000,512.500000,500.000000,507.049988,425.553497,10147
2017-08-18,510.000000,512.500000,504.000000,510.000000,428.029358,16013
2017-08-21,510.000000,515.200012,502.799988,505.850006,424.546326,14333
2017-08-22,505.850006,518.799988,505.600006,515.250000,432.435547,17761
2017-08-23,509.000000,522.400024,509.000000,520.950012,437.219391,12541
2017-08-24,526.000000,533.000000,519.400024,530.599976,445.318359,17173
2017-08-28,530.250000,538.400024,524.450012,536.549988,450.312042,34462
2017-08-29,528.000000,533.000000,526.200012,528.400024,443.472046,15865
2017-08-30,528.349976,530.950012,525.700012,530.150024,444.940704,38788
2017-08-31,528.549988,533.700012,521.599976,531.000000,445.654083,24523
2017-09-01,530.000000,535.900024,528.599976,534.799988,448.843323,126382
2017-09-04,531.099976,533.250000,528.049988,532.349976,446.787109,8502
2017-09-05,535.900024,535.900024,527.599976,529.250000,444.185333,6627
2017-09-06,527.599976,531.099976,526.549988,530.049988,444.856781,10194
2017-09-07,527.650024,531.950012,526.049988,530.400024,445.150574,7833
2017-09-08,530.400024,531.000000,527.400024,530.250000,445.024658,9606
2017-09-11,536.049988,539.000000,528.000000,529.200012,444.143402,20809
2017-09-12,530.099976,535.000000,527.150024,529.349976,444.269287,20797
2017-09-13,524.000000,532.000000,523.000000,524.250000,439.988983,28473
2017-09-14,532.000000,536.500000,507.000000,509.549988,427.651672,81661
2017-09-15,510.000000,515.099976,496.000000,501.350006,420.769653,173334
2017-09-18,505.000000,511.899994,503.049988,505.649994,424.378571,48644
2017-09-19,505.700012,506.000000,497.000000,499.899994,419.552704,74370
2017-09-20,503.549988,504.899994,490.000000,493.500000,414.181335,38362
2017-09-21,493.549988,505.649994,493.549988,501.299988,420.727692,22777
2017-09-22,503.500000,515.000000,498.799988,511.850006,429.582031,200202
2017-09-25,514.900024,521.849976,506.950012,510.200012,428.197235,91814
2017-09-26,509.799988,529.000000,509.750000,525.700012,441.205933,47250
2017-09-27,525.000000,531.849976,474.000000,485.950012,407.844849,17030146
2017-09-28,508.700012,519.799988,493.250000,515.700012,432.813232,604666
2017-09-29,519.950012,526.200012,505.049988,510.850006,428.742737,200292
2017-10-03,519.000000,519.000000,504.500000,507.500000,425.931183,59751
2017-10-04,511.000000,519.900024,507.000000,515.099976,432.309662,81316
2017-10-05,515.000000,515.000000,502.500000,508.000000,426.350800,35730
2017-10-06,514.900024,514.900024,508.000000,509.700012,427.777588,29028
2017-10-09,515.900024,523.799988,511.000000,520.549988,436.883636,56813
2017-10-10,524.900024,528.849976,515.000000,518.049988,434.785461,45536
2017-10-11,520.049988,526.000000,515.299988,518.900024,435.498901,53196
2017-10-12,524.000000,540.000000,512.000000,516.750000,433.694458,957433
2017-10-13,530.000000,569.799988,522.500000,539.049988,452.410156,1882259
2017-10-16,549.450012,560.000000,547.250000,553.599976,464.621643,582771
2017-10-17,554.950012,555.950012,548.000000,552.950012,464.076263,125676
2017-10-18,554.000000,555.500000,540.000000,545.450012,457.781616,168405
2017-10-19,550.900024,554.400024,546.349976,550.049988,461.642303,36862
2017-10-23,555.000000,565.000000,528.750000,541.099976,454.130768,334555
2017-10-24,537.799988,565.000000,537.799988,559.799988,469.825195,275803
2017-10-25,559.799988,565.000000,553.900024,560.950012,475.033173,71239
2017-10-26,563.500000,582.000000,563.500000,569.750000,482.485352,235622
2017-10-27,566.750000,578.950012,550.000000,554.250000,469.359436,75086
2017-10-30,559.799988,569.500000,552.849976,557.700012,472.281006,123438
2017-10-31,562.000000,563.599976,525.000000,540.549988,457.757721,12542371
2017-11-01,544.599976,553.500000,539.099976,542.150024,459.112762,396919
2017-11-02,543.650024,547.700012,532.450012,543.799988,460.509949,263155
2017-11-03,545.000000,546.000000,529.250000,530.549988,449.289398,156708
2017-11-06,526.500000,539.549988,526.500000,529.849976,448.696533,100016
2017-11-07,533.000000,540.000000,522.250000,525.549988,445.055176,232059
2017-11-08,529.500000,537.000000,526.799988,529.549988,448.442566,182460
2017-11-09,534.400024,544.400024,532.250000,539.099976,456.529816,275118
2017-11-10,542.950012,543.900024,536.000000,539.500000,456.868561,602106
2017-11-13,544.599976,544.599976,537.549988,540.349976,457.588440,263309
2017-11-14,541.549988,556.000000,538.049988,540.549988,457.757721,243351
2017-11-15,537.849976,544.799988,534.049988,537.500000,455.174866,127801
2017-11-16,540.650024,553.049988,538.500000,549.700012,465.506287,93768
2017-11-17,553.700012,558.900024,541.099976,544.549988,461.145111,95186
2017-11-20,548.000000,560.000000,546.799988,554.250000,469.359436,133303
2017-11-21,559.900024,564.000000,554.250000,557.400024,472.027039,90170
2017-11-22,562.000000,562.000000,553.599976,558.200012,472.704376,103301
2017-11-23,558.000000,597.700012,555.000000,581.650024,492.562775,768575
2017-11-24,588.000000,592.799988,564.000000,567.049988,480.198914,143071
2017-11-27,564.000000,586.000000,564.000000,571.500000,483.967346,185382
2017-11-28,572.000000,575.799988,557.650024,562.500000,476.345764,229294
2017-11-29,568.000000,572.000000,555.549988,557.900024,472.450409,228473
2017-11-30,555.000000,580.900024,555.000000,575.750000,487.566437,301256
2017-12-01,578.000000,582.500000,560.000000,562.000000,475.922394,84408
2017-12-04,566.450012,587.000000,563.000000,579.150024,490.445618,245732
2017-12-05,577.500000,583.000000,568.200012,581.450012,492.393372,72217
2017-12-06,579.950012,589.000000,577.200012,585.500000,495.823090,105283
2017-12-07,589.000000,605.750000,574.299988,590.150024,499.760925,587553
2017-12-08,602.299988,602.299988,581.500000,584.849976,495.272644,111751
2017-12-11,587.000000,590.950012,576.400024,578.700012,490.064606,71700
2017-12-12,578.299988,583.000000,565.500000,568.200012,481.172791,56740
2017-12-13,570.700012,573.450012,555.000000,558.400024,472.873871,94725
2017-12-14,559.400024,565.000000,536.599976,552.950012,468.258606,50780
2017-12-15,563.000000,563.000000,551.099976,554.250000,469.359436,431574
2017-12-18,555.000000,564.000000,541.049988,557.099976,471.772858,119569
2017-12-19,555.150024,568.900024,555.150024,558.549988,473.000793,183646
2017-12-20,559.650024,562.750000,554.049988,558.700012,473.127838,132989
2017-12-21,558.700012,575.000000,558.000000,570.950012,483.501678,270209
2017-12-22,574.000000,581.000000,567.000000,573.549988,485.703308,69524
2017-12-26,578.500000,580.000000,558.500000,564.750000,478.251221,158165
2017-12-27,568.900024,580.000000,565.450012,569.599976,482.358246,65576
2017-12-28,573.900024,584.900024,568.650024,580.599976,491.673553,145564
2017-12-29,582.349976,592.250000,573.000000,583.250000,493.917755,160721
2018-01-01,583.349976,587.400024,574.599976,577.700012,489.217682,49668
2018-01-02,576.750000,580.849976,571.750000,575.299988,487.185333,33568
2018-01-03,574.049988,580.000000,572.599976,576.900024,488.540253,47916
2018-01-04,580.000000,580.950012,571.650024,576.099976,487.862701,41300
2018-01-05,579.599976,579.599976,571.099976,578.049988,489.514160,81126
2018-01-08,581.599976,582.500000,574.000000,580.299988,491.419556,141965
2018-01-09,583.000000,594.900024,580.000000,583.099976,493.790741,132691
2018-01-10,583.000000,588.950012,575.250000,581.599976,492.520416,238709
2018-01-11,583.900024,595.250000,579.250000,582.799988,493.536591,166672
2018-01-12,583.049988,598.049988,562.650024,577.400024,488.963776,306922
2018-01-15,584.400024,594.900024,582.650024,591.200012,500.650116,142774
2018-01-16,591.000000,598.000000,576.150024,582.599976,493.367157,268302
2018-01-17,584.000000,592.200012,577.000000,590.200012,499.803253,116900
2018-01-18,596.000000,599.000000,575.000000,581.549988,492.478027,220787
2018-01-19,588.250000,678.000000,586.000000,653.549988,553.450317,1860861
2018-01-22,658.099976,683.799988,622.700012,627.400024,531.305603,1554910
2018-01-23,631.000000,686.000000,623.099976,662.599976,561.114136,959297
2018-01-24,642.299988,663.299988,630.000000,640.799988,542.653137,8133966
2018-01-25,643.650024,654.400024,635.099976,643.299988,544.770386,566626
2018-01-29,647.700012,657.000000,636.000000,651.150024,551.417908,477487
2018-01-30,651.000000,653.500000,615.000000,622.450012,530.371765,658155
2018-01-31,627.400024,648.000000,627.400024,641.849976,546.901978,965938
2018-02-01,641.849976,647.799988,626.650024,641.849976,546.901978,236991
2018-02-02,637.900024,639.500000,616.900024,620.400024,528.625061,547807
2018-02-05,611.150024,634.599976,607.950012,622.500000,530.414307,439474
2018-02-06,609.250000,609.250000,591.099976,601.349976,512.393127,870998
2018-02-07,606.250000,616.450012,602.000000,604.900024,515.417908,321665
2018-02-08,607.000000,644.200012,604.500000,623.849976,531.564636,213039
2018-02-09,617.750000,633.799988,613.750000,628.400024,535.441589,84195
2018-02-12,627.000000,638.000000,621.450012,625.650024,533.098389,103711
2018-02-14,635.000000,635.000000,620.799988,624.000000,531.692383,67448
2018-02-15,629.000000,629.000000,612.099976,618.799988,527.261658,183529
2018-02-16,620.000000,626.500000,608.000000,610.250000,519.976440,120778
2018-02-19,604.099976,621.150024,592.650024,609.849976,519.635620,89860
2018-02-20,618.000000,622.000000,611.000000,614.799988,523.853455,63384
2018-02-21,619.799988,635.000000,616.950012,629.349976,536.251038,173965
2018-02-22,632.900024,651.900024,612.299988,619.650024,527.985962,612728
2018-02-23,624.299988,628.500000,620.000000,623.450012,531.223877,123772
2018-02-26,626.000000,639.799988,622.000000,637.299988,543.024963,126168
2018-02-27,641.799988,642.950012,626.549988,629.599976,536.464050,48062
2018-02-28,634.500000,640.500000,625.000000,636.549988,542.385986,117746
2018-03-01,636.000000,638.950012,630.000000,633.400024,539.701965,127770
2018-03-05,635.000000,636.450012,625.000000,630.099976,536.890137,86498
2018-03-06,635.200012,643.700012,619.000000,622.299988,530.244019,105034
2018-03-07,624.700012,634.400024,622.500000,625.000000,532.544495,108341
2018-03-08,626.299988,631.250000,619.000000,620.400024,528.625061,107415
2018-03-09,617.250000,625.000000,617.049988,622.200012,530.158691,55377
2018-03-12,625.349976,636.000000,620.000000,626.799988,534.078308,122254
2018-03-13,629.799988,632.000000,621.000000,628.200012,535.271179,41469
2018-03-14,625.700012,636.099976,622.400024,632.400024,538.849976,104226
2018-03-15,632.400024,632.400024,624.000000,628.200012,535.271179,66438
2018-03-16,628.150024,637.700012,627.849976,633.049988,539.403748,67238
2018-03-19,627.349976,646.000000,627.349976,641.950012,546.987122,257795
2018-03-20,642.000000,649.900024,631.500000,643.549988,548.350403,143537
2018-03-21,647.000000,673.000000,641.650024,651.200012,554.868835,409555
2018-03-22,660.000000,673.450012,652.549988,659.599976,562.026123,235977
2018-03-23,642.000000,669.500000,640.000000,659.900024,562.281921,216000
2018-03-26,664.500000,669.900024,645.000000,663.299988,565.178894,529228
2018-03-27,670.000000,692.000000,645.000000,686.299988,584.776550,271871
2018-03-28,686.299988,699.000000,672.000000,694.849976,592.061707,538128
2018-04-02,694.849976,696.000000,674.700012,687.700012,585.969482,485502
2018-04-03,687.700012,694.750000,670.849976,680.599976,579.919739,197490
2018-04-04,680.750000,684.000000,646.599976,655.799988,558.788269,284420
2018-04-05,660.000000,666.549988,633.000000,639.099976,544.558594,248012
2018-04-06,643.900024,655.000000,635.599976,648.400024,552.482971,170408
2018-04-09,651.700012,652.000000,626.099976,632.299988,538.764526,132435
2018-04-10,634.299988,644.400024,621.150024,635.700012,541.661621,303480
2018-04-11,635.349976,638.549988,625.000000,629.900024,536.719666,208788
2018-04-12,634.049988,652.000000,631.000000,638.400024,543.962341,485947
2018-04-13,639.950012,648.950012,636.500000,647.299988,551.545715,368807
2018-04-16,644.000000,653.950012,637.099976,649.049988,553.036865,213240
2018-04-17,653.700012,655.849976,649.000000,651.049988,554.740967,142633
2018-04-18,654.950012,664.200012,638.500000,643.250000,548.094727,219223
2018-04-19,644.900024,654.299988,641.650024,647.049988,551.332642,382031
2018-04-20,668.000000,735.849976,668.000000,710.150024,605.098389,4048571
2018-04-23,701.799988,729.000000,701.750000,717.250000,611.148193,1173321
2018-04-24,720.000000,727.500000,702.099976,719.299988,612.894714,463903
2018-04-25,717.849976,775.000000,715.599976,736.150024,627.252319,1072520
2018-04-26,740.849976,780.000000,736.000000,761.250000,648.639282,1083498
2018-04-27,768.900024,774.000000,725.400024,740.450012,630.916199,491896
2018-04-30,747.549988,770.000000,743.099976,760.900024,648.340942,375452
2018-05-02,763.049988,829.000000,756.500000,806.400024,687.110291,1848617
2018-05-03,809.000000,839.000000,809.000000,825.549988,703.427429,2061081
2018-05-04,826.200012,829.000000,782.799988,807.049988,687.664063,600547
2018-05-07,811.099976,866.049988,806.200012,819.200012,698.016907,626884
2018-05-08,825.349976,838.500000,807.200012,817.650024,696.696045,374763
2018-05-09,818.099976,834.950012,810.299988,825.650024,703.512634,429786
2018-05-10,830.000000,865.500000,829.200012,858.000000,731.077148,924955
2018-05-11,859.700012,887.000000,858.000000,879.099976,749.055847,719198
2018-05-14,875.799988,875.799988,819.500000,826.099976,703.896118,179730
2018-05-15,815.799988,849.000000,803.250000,810.250000,690.390747,279495
2018-05-16,812.849976,840.000000,806.000000,814.549988,694.054688,254545
2018-05-17,820.650024,833.500000,808.849976,812.950012,692.691345,104410
2018-05-18,815.900024,819.500000,790.500000,793.750000,676.331604,125403
2018-05-21,795.750000,802.000000,755.500000,765.049988,651.877075,142125
2018-05-22,770.000000,805.549988,760.049988,787.299988,670.835632,262270
2018-05-23,792.500000,804.000000,782.000000,786.049988,669.770447,173434
2018-05-24,787.000000,796.299988,772.000000,779.650024,664.317322,175500
2018-05-25,780.000000,792.700012,773.750000,777.900024,662.826233,108848
2018-05-28,780.950012,783.750000,761.349976,763.849976,650.854614,110588
2018-05-29,768.700012,775.000000,761.349976,764.950012,651.791931,107278
2018-05-30,758.500000,773.599976,755.349976,763.349976,650.428589,112771
2018-05-31,763.900024,763.900024,731.099976,736.799988,627.806091,147550
2018-06-01,741.500000,763.000000,726.349976,736.650024,627.678284,196692
2018-06-04,743.000000,744.549988,681.849976,706.500000,601.988281,269816
2018-06-05,706.450012,712.900024,678.000000,684.299988,583.072388,143793
2018-06-06,684.000000,711.299988,659.799988,707.450012,602.797913,181951
2018-06-07,713.799988,733.049988,708.299988,713.950012,608.336304,383536
2018-06-08,717.450012,734.000000,700.650024,727.500000,619.881836,493495
2018-06-11,729.799988,750.950012,718.549988,743.250000,633.301880,503216
2018-06-12,744.650024,773.750000,744.650024,759.849976,647.446289,270672
2018-06-13,768.950012,775.000000,746.049988,749.349976,638.499573,148523
2018-06-14,749.000000,751.950012,736.299988,740.099976,630.617981,96432
2018-06-15,740.750000,764.799988,705.000000,730.750000,622.651001,404015
2018-06-18,730.000000,743.299988,715.000000,719.650024,613.193115,216298
2018-06-19,717.500000,723.200012,707.200012,711.049988,605.865234,126163
2018-06-20,716.750000,734.000000,705.099976,709.799988,604.800232,250427
2018-06-21,711.000000,713.299988,701.000000,708.500000,603.692383,181801
2018-06-22,711.000000,716.049988,704.799988,707.049988,602.456848,432805
2018-06-25,708.900024,715.000000,703.599976,711.500000,606.248596,287137
2018-06-26,711.000000,724.250000,708.000000,711.799988,606.504211,96353
2018-06-27,715.000000,754.000000,712.250000,745.950012,635.602600,480452
2018-06-28,752.900024,763.650024,730.000000,749.000000,638.201416,257974
2018-06-29,750.200012,773.000000,745.650024,766.500000,653.112549,336062
2018-07-02,768.000000,774.150024,745.049988,748.299988,637.604980,101371
2018-07-03,747.000000,777.700012,734.150024,749.150024,638.329163,395970
2018-07-04,749.200012,750.000000,730.500000,733.299988,624.823853,151889
2018-07-05,736.400024,736.400024,715.500000,724.150024,620.411682,134612
2018-07-06,724.950012,736.400024,724.900024,732.450012,627.522583,143859
2018-07-09,743.299988,745.000000,734.549988,737.750000,632.063293,136460
2018-07-10,739.000000,748.000000,739.000000,740.500000,634.419373,457919
2018-07-11,744.000000,754.400024,727.000000,734.950012,629.664429,500950
2018-07-12,741.000000,750.000000,732.099976,741.900024,635.618774,707919
2018-07-13,714.099976,737.049988,691.250000,696.200012,596.465637,2000467
2018-07-16,701.000000,713.000000,695.000000,706.450012,605.247192,329883
2018-07-17,711.000000,712.000000,670.650024,695.349976,595.737305,385496
2018-07-18,702.900024,707.000000,676.099976,697.250000,597.365112,346448
2018-07-19,699.700012,704.000000,686.049988,693.400024,594.066650,414756
2018-07-20,696.900024,707.000000,693.400024,702.299988,601.691772,230528
2018-07-23,700.500000,722.849976,698.150024,712.650024,610.559082,325368
2018-07-24,717.400024,725.000000,708.000000,720.349976,617.155945,151507
2018-07-25,720.349976,721.799988,695.500000,707.299988,605.975403,198447
2018-07-26,711.950012,715.000000,701.099976,708.349976,606.875122,77870
2018-07-27,713.900024,720.000000,703.000000,712.650024,610.559082,113914
2018-07-30,706.099976,720.000000,697.400024,704.349976,603.447998,334765
2018-07-31,708.900024,711.000000,698.000000,704.349976,603.447998,177970
2018-08-01,703.950012,707.700012,692.099976,696.950012,597.108093,611357
2018-08-02,695.799988,705.000000,680.000000,696.400024,596.637024,322679
2018-08-03,683.049988,699.650024,683.049988,689.599976,590.811096,203206
2018-08-06,689.000000,695.000000,682.700012,687.150024,588.712036,247310
2018-08-07,687.150024,688.650024,666.000000,671.799988,575.561035,112455
2018-08-08,674.950012,675.200012,662.000000,664.400024,569.221130,102204
2018-08-09,664.400024,668.450012,649.400024,650.500000,557.312378,298125
2018-08-10,652.799988,676.799988,646.000000,672.799988,576.417908,198184
2018-08-13,672.000000,699.000000,665.650024,695.400024,595.780273,288762
2018-08-14,700.000000,719.000000,698.950012,715.049988,612.615234,221197
2018-08-16,714.950012,748.000000,714.950012,731.700012,626.880066,480320
2018-08-17,737.150024,744.000000,733.000000,739.049988,633.177063,77312
2018-08-20,738.500000,738.500000,726.000000,734.299988,629.107605,54846
2018-08-21,733.500000,737.049988,716.000000,725.250000,621.354004,160647
2018-08-23,727.950012,735.000000,722.549988,730.000000,625.423523,234573
2018-08-24,727.000000,731.900024,717.500000,720.599976,617.370117,110679
2018-08-27,721.099976,739.849976,721.099976,728.450012,624.095642,216531
2018-08-28,728.450012,728.650024,714.049988,717.849976,615.014099,177503
2018-08-29,720.000000,725.000000,714.500000,715.500000,613.000732,55001
2018-08-30,715.549988,720.000000,715.000000,718.049988,615.185486,169354
2018-08-31,715.000000,740.500000,715.000000,728.900024,624.481140,554493
2018-09-03,736.799988,757.900024,731.500000,737.099976,631.506470,697063
2018-09-04,737.900024,764.000000,724.500000,728.799988,624.395447,424447
2018-09-05,734.250000,774.900024,733.000000,769.250000,659.050842,1051507
2018-09-06,774.900024,777.700012,756.599976,771.700012,661.149780,635694
2018-09-07,771.250000,819.500000,763.099976,793.700012,679.998169,1341309
2018-09-10,799.650024,810.000000,792.049988,801.450012,686.637878,316098
2018-09-11,807.650024,808.049988,762.250000,788.750000,675.757324,280560
2018-09-12,787.250000,787.400024,762.849976,765.049988,655.452515,274026
2018-09-14,770.049988,770.750000,740.000000,742.950012,636.518372,280564
2018-09-17,745.900024,760.500000,725.099976,732.450012,627.522583,225234
2018-09-18,739.000000,739.500000,696.500000,702.799988,602.120117,552409
2018-09-19,706.049988,724.799988,690.650024,704.549988,603.619385,360771
2018-09-21,709.799988,718.000000,691.599976,704.000000,603.148254,141387
2018-09-24,704.000000,734.750000,700.200012,710.599976,608.802612,865218
2018-09-25,706.099976,729.000000,703.099976,715.099976,612.657959,353386
2018-09-26,720.450012,731.000000,715.450012,726.650024,622.553467,129786
2018-09-27,726.799988,745.000000,723.000000,735.299988,629.964294,194713
2018-09-28,735.299988,754.000000,722.250000,745.200012,638.446106,321885
2018-10-01,749.900024,769.849976,728.700012,760.549988,651.597168,146835
2018-10-03,765.000000,779.950012,750.799988,771.950012,661.364075,139223
2018-10-04,768.000000,769.750000,752.450012,758.700012,650.012146,111362
2018-10-05,757.000000,757.000000,699.299988,722.250000,618.783752,354659
2018-10-08,728.250000,749.849976,710.000000,714.349976,612.015503,207228
2018-10-09,718.000000,718.000000,671.000000,677.000000,580.016113,117127
2018-10-10,700.000000,700.000000,667.299988,678.599976,581.386841,134539
2018-10-11,668.450012,668.450012,630.599976,634.599976,543.690186,501502
2018-10-12,636.000000,665.000000,620.099976,657.049988,562.924072,193050
2018-10-15,660.200012,685.000000,657.099976,677.400024,580.358765,113271
2018-10-16,688.799988,693.000000,663.500000,669.250000,573.376404,130845
2018-10-17,675.000000,687.000000,665.000000,669.299988,573.419128,121884
2018-10-19,650.000000,694.799988,646.799988,653.500000,559.882629,419498
2018-10-22,658.750000,660.650024,618.000000,623.700012,534.351624,251568
2018-10-23,618.000000,622.750000,602.200012,609.599976,522.271545,227127
2018-10-24,617.000000,624.000000,603.049988,617.200012,528.782898,169432
2018-10-25,610.000000,626.750000,606.000000,617.200012,528.782898,145221
2018-10-26,619.000000,626.000000,610.000000,623.400024,534.094604,92148
2018-10-29,628.950012,629.250000,617.000000,624.700012,535.208374,125278
2018-10-30,624.950012,626.500000,616.000000,620.299988,536.592407,299818
2018-10-31,622.000000,625.750000,611.700012,621.250000,537.414307,378514
2018-11-01,625.000000,627.950012,612.049988,614.500000,531.575134,219735
2018-11-02,617.950012,622.750000,612.049988,619.200012,535.640869,364065
2018-11-05,619.000000,622.000000,612.000000,616.049988,532.916016,222254
2018-11-06,615.950012,621.500000,614.500000,619.700012,536.073425,254567
2018-11-07,627.000000,628.000000,621.400024,625.950012,541.479980,16927
2018-11-09,623.950012,662.000000,621.650024,654.900024,566.523193,452317
2018-11-12,656.200012,658.000000,641.700012,646.650024,559.386658,363022
2018-11-13,640.200012,657.849976,640.000000,649.900024,562.197998,269691
2018-11-14,654.799988,665.000000,642.549988,660.200012,571.108032,273041
2018-11-15,662.000000,670.599976,651.250000,655.849976,567.345093,303566
2018-11-16,655.299988,663.599976,651.349976,654.750000,566.393494,197585
2018-11-19,658.000000,658.950012,616.299988,634.599976,548.962708,482064
2018-11-20,633.900024,652.000000,628.849976,640.599976,554.152954,319917
2018-11-21,634.200012,640.000000,612.650024,622.049988,538.106262,275143
2018-11-22,618.000000,632.500000,617.700012,629.000000,544.118408,264172
2018-11-26,623.000000,631.549988,614.950012,625.700012,541.263794,202739
2018-11-27,620.299988,629.950012,614.849976,617.599976,534.256714,321127
2018-11-28,617.000000,624.549988,614.299988,620.299988,536.592407,221805
2018-11-29,621.349976,635.650024,592.799988,599.750000,518.815552,450739
2018-11-30,599.750000,607.049988,595.049988,598.599976,517.820679,133301
2018-12-03,598.099976,619.000000,597.500000,610.500000,528.114868,307249
2018-12-04,611.000000,618.400024,602.200012,616.849976,533.607971,233100
2018-12-05,612.150024,616.000000,604.099976,608.900024,526.730774,242114
2018-12-06,605.049988,619.000000,602.700012,614.650024,531.704956,212180
2018-12-07,614.650024,617.650024,602.549988,612.599976,529.931580,222939
2018-12-10,609.900024,626.000000,603.450012,616.400024,533.218811,283960
2018-12-11,611.000000,619.950012,605.000000,617.950012,534.559570,272475
2018-12-12,614.049988,640.000000,614.049988,634.099976,548.530212,300921
2018-12-13,639.900024,660.000000,633.000000,659.099976,570.156494,207488
2018-12-14,656.000000,659.049988,642.000000,648.950012,561.376221,71902
2018-12-17,646.000000,652.150024,627.349976,632.000000,546.713623,162042
2018-12-18,632.799988,632.799988,616.000000,620.700012,536.938477,172798
2018-12-19,616.000000,636.299988,616.000000,631.549988,546.324341,83435
2018-12-20,634.950012,638.250000,620.099976,622.150024,538.192871,92325
2018-12-21,626.950012,626.950012,615.000000,616.950012,533.694519,75328
2018-12-24,617.000000,618.549988,605.099976,609.099976,526.903809,40905
2018-12-26,609.950012,609.950012,600.000000,601.700012,520.502502,48313
2018-12-27,607.000000,619.000000,601.500000,604.000000,522.492065,181001
2018-12-28,605.150024,615.900024,605.150024,614.500000,531.575134,154250
2018-12-31,616.000000,627.599976,615.349976,620.000000,536.332947,124662
2019-01-01,623.799988,623.950012,613.799988,618.299988,534.862427,20880
2019-01-02,619.950012,625.000000,613.250000,621.900024,537.976624,58774
2019-01-03,623.400024,624.549988,615.000000,621.349976,537.500793,39824
2019-01-04,618.049988,619.799988,604.049988,609.000000,526.817322,111616
2019-01-07,616.000000,616.000000,606.049988,609.000000,526.817322,38873
2019-01-08,608.000000,609.849976,603.299988,607.000000,525.087219,50381
2019-01-09,609.000000,609.799988,603.000000,603.900024,522.405579,39345
2019-01-10,609.799988,609.799988,601.500000,606.400024,524.568176,37333
2019-01-11,606.000000,608.000000,592.200012,594.349976,514.144287,218671
2019-01-14,596.299988,610.799988,588.049988,600.900024,519.810486,345029
2019-01-15,609.950012,619.950012,607.000000,614.599976,531.661682,154270
2019-01-16,616.049988,629.700012,614.599976,623.700012,539.533630,165757
2019-01-17,629.000000,637.000000,623.700012,629.450012,544.507629,281860
2019-01-18,599.000000,619.000000,575.250000,612.099976,529.499023,1231524
2019-01-21,613.099976,618.750000,597.000000,599.900024,518.945435,168615
2019-01-22,597.500000,602.349976,588.650024,592.150024,512.241211,94640
2019-01-23,597.900024,608.000000,589.950012,597.900024,517.215332,422032
2019-01-24,597.000000,601.400024,589.000000,592.049988,512.154724,78413
2019-01-25,597.000000,607.099976,592.000000,599.549988,518.642517,63624
2019-01-28,600.000000,602.000000,588.049988,590.150024,510.511108,72030
2019-01-29,591.000000,600.000000,570.900024,587.700012,508.391754,202543
2019-01-30,600.450012,614.950012,600.450012,612.349976,529.715271,164943
2019-01-31,615.549988,618.849976,601.049988,609.500000,527.249939,428906
2019-02-01,607.500000,609.900024,602.900024,606.650024,524.784424,32686
2019-02-04,612.900024,616.000000,607.000000,611.450012,528.936768,157730
2019-02-05,612.000000,613.000000,600.150024,605.000000,523.357178,102799
2019-02-06,608.000000,612.000000,605.000000,610.250000,527.898621,65608
2019-02-07,614.099976,616.299988,601.000000,605.049988,523.400330,116753
2019-02-08,601.000000,612.000000,595.849976,606.400024,524.568176,76427
2019-02-11,600.000000,603.650024,576.049988,581.750000,503.244690,396912
2019-02-12,580.049988,590.750000,580.049988,587.799988,508.478180,195278
2019-02-14,601.200012,605.000000,596.200012,599.599976,518.685730,219929
2019-02-15,594.000000,615.000000,594.000000,604.200012,522.665161,495448
2019-02-18,606.799988,619.750000,597.500000,611.349976,528.850220,584142
2019-02-19,615.950012,622.750000,602.049988,610.750000,528.331177,259079
2019-02-20,613.849976,613.849976,600.200012,603.400024,521.973083,252235
2019-02-21,604.000000,609.000000,599.000000,604.349976,522.794922,199460
2019-02-22,604.000000,607.150024,594.150024,604.099976,522.578613,194393
2019-02-25,604.599976,624.250000,604.599976,621.349976,537.500793,246061
2019-02-26,615.000000,630.000000,613.299988,627.549988,542.864014,329225
2019-02-27,632.000000,641.950012,630.000000,635.099976,549.395264,180898
2019-02-28,641.500000,649.500000,633.000000,642.200012,555.537170,217536
2019-03-01,646.000000,654.000000,642.950012,650.000000,562.284546,215636
2019-03-05,655.000000,655.000000,649.049988,650.299988,562.544006,241408
2019-03-06,650.000000,673.950012,650.000000,664.849976,575.130493,242440
